ID,trial,trial_type,reported_q,true_q,working_phone
141,70,trial,0.71,0.555881332,1
141,71,trial,0.76,0.684778184,0
141,72,trial,0.34,0.694003158,0
141,73,trial,0.34,0.536041864,0
141,74,trial,0.33,0.553136253,0
141,75,trial,0.29,0.563508379,0
141,76,trial,0.28,0.368754256,1
141,77,trial,0.66,0.554054237,0
141,78,trial,0.39,0.394116514,0
141,79,trial,0.29,0.46852422,0
141,80,trial,0.29,0.428920756,1
141,81,preattentioncheck,0.59,0.525716873,
141,82,attentioncheck,,,1
141,83,trial,0.67,0.587002803,0
141,84,trial,0.37,0.567745349,1
141,85,trial,0.65,0.576038979,1
141,86,trial,0.68,0.627028293,1
141,87,trial,0.71,0.796398184,1
141,88,trial,0.77,0.773221622,0
141,89,trial,0.36,0.877055295,0
141,90,trial,0.31,0.866787104,1
141,91,trial,0.64,0.836191817,1
141,92,trial,0.73,0.881695134,0
141,93,trial,0.4,0.875747405,1
141,94,trial,0.64,1,1
141,95,trial,0.68,0.970416018,1
141,96,trial,0.68,0.858917353,0
141,97,trial,0.42,0.821348232,1
141,98,trial,0.7,0.724754441,0
141,99,trial,0.39,0.716877341,1
141,100,trial,0.63,0.670944225,1
141,101,trial,0.67,0.543465885,1
141,102,trial,0.71,0.505550681,0
141,103,trial,0.37,0.448737794,0
141,104,trial,0.4,0.562908254,0
141,105,preattentioncheck,0.38,0.645480878,
142,0,initialization,0.5,0.5,0
142,1,preattentioncheck,0.81,0.185943222,
142,2,attentioncheck,,,1
142,3,trial,0.58,0.06021461,0
142,4,trial,0.44,0.083891285,0
142,5,trial,0.75,0.011905311,0
142,6,trial,0.64,0,0
142,7,trial,0.24,0,0
142,8,trial,0.19,0.250675989,1
142,9,trial,0.39,0.31405843,1
142,10,trial,0.49,0.133306288,0
142,11,trial,0.39,0,0
142,12,trial,0.17,0,0
142,13,trial,0.74,0.070504511,0
142,14,trial,0.7,0,0
142,15,trial,0.55,0.05811289,0
142,16,trial,0.82,0.051082826,1
142,17,trial,0.81,0.262634662,0
142,18,trial,0.3,0.079505537,0
142,19,trial,0.62,0.032723697,0
142,20,trial,0.28,0.032033536,0
142,21,preattentioncheck,0.69,0,
142,22,attentioncheck,,,0
142,23,trial,0.68,0.119791011,0
142,24,trial,0.29,0.139367541,1
142,25,trial,0.36,0.130794636,0
142,26,trial,0.28,0,0
142,27,trial,0.2,0,0
142,28,trial,0.21,0.061794984,0
142,29,trial,0.73,0,0
142,30,trial,0.78,0.061548867,0
142,31,trial,0.59,0.08413983,0
142,32,trial,0.25,0.236216643,1
142,33,trial,0.61,0.063427105,0
142,34,trial,0.62,0,0
142,35,trial,0.16,0,0
142,36,trial,0.19,0,0
142,37,trial,0.12,0,0
142,38,trial,0.19,0,0
142,39,trial,0.13,0.007247246,0
142,40,trial,0.17,0,0
142,41,preattentioncheck,0.06,0,
142,42,attentioncheck,,,0
142,43,trial,0.05,0,0
142,44,trial,0.19,0.062513199,0
142,45,trial,0.15,0,0
142,46,trial,0.13,0.01268897,0
142,47,trial,0.13,0,0
142,48,trial,0.15,0.065187348,0
142,49,trial,0.07,0.12780555,0
142,50,trial,0.11,0.252275835,1
142,51,trial,0.1,0.218086714,0
142,52,trial,0.09,0.415236028,1
142,53,trial,0.14,0.384728747,0
142,54,trial,0.19,0.340096991,0
142,55,trial,0.08,0.413661084,0
142,56,trial,0.16,0.227197062,0
142,57,trial,0.15,0.305925122,1
142,58,trial,0.18,0.48939357,1
142,59,trial,0.17,0.546243487,1
142,60,trial,0.67,0.502587144,0
142,61,preattentioncheck,0.19,0.380242803,
142,62,attentioncheck,,,0
142,63,trial,0.19,0.343475735,1
142,64,trial,0.23,0.283518253,0
142,65,trial,0.09,0.21148781,0
142,66,trial,0.1,0.18589776,0
142,67,trial,0.13,0.254259148,1
142,68,trial,0.71,0.324642086,0
142,69,trial,0.71,0.394875102,1
142,70,trial,0.14,0.321009878,1
142,71,trial,0.13,0.309885889,0
142,72,trial,0.07,0.231844167,0
142,73,trial,0.2,0.253412574,0
142,74,trial,0.12,0.204747754,0
142,75,trial,0.18,0.179501747,0
142,76,trial,0.11,0.041980959,0
142,77,trial,0.2,0,0
142,78,trial,0.09,0.021132593,0
142,79,trial,0.07,0.151563321,0
142,80,trial,0.05,0.234582433,0
142,81,preattentioncheck,0.08,0.222407414,
142,82,attentioncheck,,,0
142,83,trial,0.1,0.03885441,0
142,84,trial,0.12,0,0
142,85,trial,0.09,0,0
142,86,trial,0.21,0.049642519,0
142,87,trial,0.18,0.25852491,0
142,88,trial,0.07,0.244749562,0
142,89,trial,0.06,0.387182317,1
142,90,trial,0.76,0.620321779,0
142,91,trial,0.77,0.777148643,1
142,92,trial,0.59,0.894858994,0
142,93,trial,0.06,0.802781897,1
142,94,trial,0.09,0.782254626,1
142,95,trial,0.07,0.751178436,1
142,96,trial,0.52,0.785491974,1
142,97,trial,0.64,0.639142025,1
142,98,trial,0.78,0.738661764,1
142,99,trial,0.91,0.683753207,0
142,100,trial,0.72,0.740297545,1
142,101,trial,0.72,0.636891827,1
142,102,trial,0.69,0.554654358,1
142,103,trial,0.72,0.384777553,0
142,104,trial,0.57,0.291678696,1
142,105,preattentioncheck,0.66,0.339718548,
143,0,initialization,0.5,0.5,1
143,1,preattentioncheck,0.3,0.731167825,
143,2,attentioncheck,,,1
143,3,trial,0.75,0.802270728,1
143,4,trial,0.87,0.626400256,1
143,5,trial,0.91,0.77282234,0
143,6,trial,0.6,0.704611979,1
143,7,trial,0.52,0.753976755,1
143,8,trial,0.59,0.626813831,0
143,9,trial,0.57,0.676096593,1
143,10,trial,0.66,0.504747944,0
143,11,trial,0.54,0.550119462,0
143,12,trial,0.74,0.580248375,0
143,13,trial,0.74,0.462751488,0
143,14,trial,0.75,0.457111629,1
143,15,trial,0.87,0.534571582,0
143,16,trial,0.57,0.432589646,0
143,17,trial,0.59,0.537398029,0
143,18,trial,0.88,0.626955259,1
143,19,trial,0.78,0.566630508,1
143,20,trial,0.73,0.576283973,1
143,21,preattentioncheck,0.58,0.540316848,
143,22,attentioncheck,,,1
143,23,trial,0.84,0.539363374,0
143,24,trial,0.9,0.579039737,1
143,25,trial,0.35,0.582754271,1
143,26,trial,0.61,0.74589941,0
143,27,trial,0.54,0.818662203,1
143,28,trial,0.63,0.788420922,1
143,29,trial,0.36,0.8269599,1
143,30,trial,0.38,0.551065085,0
143,31,trial,0.19,0.471625655,0
143,32,trial,0.64,0.232087038,0
143,33,trial,0.87,0.280062469,0
143,34,trial,0.93,0.198969281,0
143,35,trial,0.92,0.123366522,0
143,36,trial,0.82,0.090822698,0
143,37,trial,0.24,0.100984115,0
143,38,trial,0.16,0.075994106,0
143,39,trial,0.12,0.091735115,0
143,40,trial,0.07,0.148090537,0
143,41,preattentioncheck,0.07,0.068621008,
143,42,attentioncheck,,,0
143,43,trial,0.04,0.239768192,0
143,44,trial,0,0.268486972,0
143,45,trial,0,0.32437455,0
143,46,trial,0,0.387183021,0
143,47,trial,0,0.261176935,0
143,48,trial,0,0.155183562,0
143,49,trial,0,0,0
143,50,trial,0,0,0
143,51,trial,0,0,0
143,52,trial,0,0,0
143,53,trial,0,0.051756168,0
143,54,trial,0,0.169651771,0
143,55,trial,0,0.275024317,0
143,56,trial,0,0.177531128,0
143,57,trial,0,0.110640238,0
143,58,trial,0,0,0
143,59,trial,0,0.124073654,0
143,60,trial,0,0.16015786,0
143,61,preattentioncheck,0,0,
143,62,attentioncheck,,,0
143,63,trial,0,0,0
143,64,trial,0,0,0
143,65,trial,0,0,0
143,66,trial,0,0.059698799,0
143,67,trial,0,0,0
143,68,trial,0,0.065329744,0
143,69,trial,0,0.044261632,0
143,70,trial,0,0.227362358,0
143,71,trial,0,0.169736437,0
143,72,trial,0,0.309738127,0
143,73,trial,0,0.265515324,1
143,74,trial,0.48,0.406641934,1
143,75,trial,0.92,0.484617554,0
143,76,trial,0.26,0.538311581,1
143,77,trial,0.09,0.551061807,0
143,78,trial,0.12,0.64207345,1
143,79,trial,0.31,0.781947363,1
143,80,trial,0.4,0.827867313,1
143,81,preattentioncheck,0.59,0.874318021,
143,82,attentioncheck,,,1
143,83,trial,0.71,0.95463612,1
143,84,trial,0.88,1,1
143,85,trial,0.93,1,1
143,86,trial,0.93,1,1
143,87,trial,0.97,1,1
143,88,trial,0.93,0.961251271,1
143,89,trial,1,0.938022069,1
143,90,trial,1,1,1
143,91,trial,1,0.77780795,1
143,92,trial,1,0.682171017,1
143,93,trial,1,0.670701468,0
143,94,trial,0.53,0.809629984,1
143,95,trial,0.57,0.857386829,1
143,96,trial,0.56,0.800527731,1
143,97,trial,0.64,0.965076125,1
143,98,trial,0.73,0.992895528,1
143,99,trial,0.81,0.974519511,1
143,100,trial,0.94,0.910392454,1
143,101,trial,1,1,1
143,102,trial,1,0.964770354,1
143,103,trial,1,0.981606032,1
143,104,trial,1,0.9262321,0
143,105,preattentioncheck,0.54,0.784771785,
144,0,initialization,0.5,0.5,1
144,1,preattentioncheck,0.85,0.954386769,
144,2,attentioncheck,,,1
144,3,trial,0.85,0.909486245,1
144,4,trial,0.85,0.7752293,1
144,5,trial,0.9,0.753198404,0
144,6,trial,0.75,0.702477777,0
144,7,trial,0.5,0.629631437,0
144,8,trial,0.4,0.658525648,0
144,9,trial,0.25,0.801472887,1
144,10,trial,0.5,0.631787966,1
144,11,trial,0.55,0.681722097,1
144,12,trial,0.6,0.628690808,1
144,13,trial,0.75,0.549137935,0
144,14,trial,0.6,0.552885942,1
144,15,trial,0.55,0.68567152,1
144,16,trial,0.65,0.791562484,1
144,17,trial,0.7,0.836476729,1
144,18,trial,0.75,0.929849161,1
144,19,trial,0.8,0.939809817,1
144,20,trial,0.8,0.908854847,1
144,21,preattentioncheck,0.85,0.818829433,
144,22,attentioncheck,,,1
144,23,trial,0.85,0.769142064,1
144,24,trial,0.85,0.853175163,1
144,25,trial,0.9,0.876597159,1
144,26,trial,0.9,0.832137411,1
144,27,trial,0.9,0.865066972,1
144,28,trial,0.9,0.96442481,1
144,29,trial,0.95,0.999166687,1
144,30,trial,0.95,0.886073512,1
144,31,trial,0.95,0.952011798,1
144,32,trial,0.95,0.824939509,1
144,33,trial,0.95,0.693068517,1
144,34,trial,0.95,0.628905944,0
144,35,trial,0.9,0.495398853,0
144,36,trial,0.75,0.47988912,0
144,37,trial,0.5,0.452414388,1
144,38,trial,0.65,0.352494154,0
144,39,trial,0.5,0.293805013,0
144,40,trial,0.5,0.282355184,0
144,41,preattentioncheck,0.45,0.175221845,
144,42,attentioncheck,,,1
144,43,trial,0.45,0.169542575,1
144,44,trial,0.55,0.222881304,0
144,45,trial,0.5,0.466061815,1
144,46,trial,0.55,0.499187918,1
144,47,trial,0.6,0.614601292,0
144,48,trial,0.5,0.654946807,1
144,49,trial,0.55,0.599281309,0
144,50,trial,0.5,0.489536984,0
144,51,trial,0.4,0.556941152,1
144,52,trial,0.5,0.441433803,0
144,53,trial,0.4,0.566270044,1
144,54,trial,0.5,0.673372445,1
144,55,trial,0.5,0.634158607,1
144,56,trial,0.55,0.500053542,0
144,57,trial,0.45,0.416446067,0
144,58,trial,0.4,0.372269603,0
144,59,trial,0.4,0.068958975,0
144,60,trial,0.35,0.097494644,0
144,61,preattentioncheck,0.35,0.059944667,
144,62,attentioncheck,,,0
144,63,trial,0.25,0.090911395,0
144,64,trial,0.2,0.078806431,0
144,65,trial,0.2,0,0
144,66,trial,0.15,0,0
144,67,trial,0.1,0.063491128,0
144,68,trial,0.1,0,0
144,69,trial,0.05,0.071502731,0
144,70,trial,0.05,0,0
144,71,trial,0.03,0.180902437,0
144,72,trial,0.02,0.308752374,1
144,73,trial,0.05,0.305295263,0
144,74,trial,0.05,0.184772605,0
144,75,trial,0.03,0.287776209,0
144,76,trial,0.02,0.332572963,1
144,77,trial,0.05,0.439444992,1
144,78,trial,0.1,0.272480147,0
144,79,trial,0.08,0.49434351,1
144,80,trial,0.12,0.333462885,0
144,81,preattentioncheck,0.1,0.374141492,
144,82,attentioncheck,,,0
144,83,trial,0.08,0.267363379,0
144,84,trial,0.05,0.12207912,0
144,85,trial,0.05,0,0
144,86,trial,0.03,0,0
144,87,trial,0.02,0.004490491,0
144,88,trial,0.02,0,0
144,89,trial,0.02,0,0
144,90,trial,0.02,0.021798389,0
144,91,trial,0.01,0.08018007,0
144,92,trial,0.01,0,0
144,93,trial,0.01,0.053868642,0
144,94,trial,0.01,0,0
144,95,trial,0.01,0,0
144,96,trial,0.01,0,0
144,97,trial,0.01,0,0
144,98,trial,0.01,0.060989578,0
144,99,trial,0.01,0.130903594,0
144,100,trial,0.01,0.183112103,0
144,101,trial,0.01,0.233710255,0
144,102,trial,0,0.315415156,0
144,103,trial,0,0.410885,0
144,104,trial,0,0.417842434,1
144,105,preattentioncheck,0.03,0.558136349,
145,0,initialization,0.5,0.5,0
145,1,preattentioncheck,0.5,0.500942676,
145,2,attentioncheck,,,1
145,3,trial,0.65,0.502048006,0
145,4,trial,0.45,0.433877465,0
145,5,trial,0.4,0.4431267,0
145,6,trial,0.4,0.535718633,0
145,7,trial,0.35,0.519425479,0
145,8,trial,0.25,0.669765336,0
145,9,trial,0.2,0.576629397,1
145,10,trial,0.25,0.581576569,1
145,11,trial,0.4,0.360391127,0
145,12,trial,0.35,0.48985366,0
145,13,trial,0.3,0.381283396,0
145,14,trial,0.25,0.163768398,0
145,15,trial,0.2,0.062203599,0
145,16,trial,0.2,0.106148264,1
145,17,trial,0.3,0.232587899,1
145,18,trial,0.4,0.303759594,0
145,19,trial,0.35,0.367024266,1
145,20,trial,0.4,0.433163575,0
145,21,preattentioncheck,0.35,0.345714456,
145,22,attentioncheck,,,1
145,23,trial,0.45,0.280558619,0
145,24,trial,0.4,0.240662646,0
145,25,trial,0.35,0.1555076,1
145,26,trial,0.4,0.082423788,0
145,27,trial,0.4,0,0
145,28,trial,0.35,0.024816284,0
145,29,trial,0.35,0.057688988,0
145,30,trial,0.3,0.186671435,0
145,31,trial,0.3,0.256713095,0
145,32,trial,0.25,0.279869898,0
145,33,trial,0.25,0.194447391,1
145,34,trial,0.3,0.254649888,0
145,35,trial,0.3,0.318685713,0
145,36,trial,0.25,0.230934064,0
145,37,trial,0.25,0.318170027,1
145,38,trial,0.3,0.378979426,1
145,39,trial,0.35,0.338656644,0
145,40,trial,0.3,0.235387784,0
145,41,preattentioncheck,0.3,0.284835436,
145,42,attentioncheck,,,0
145,43,trial,0.25,0.5504766,1
145,44,trial,0.3,0.474877886,0
145,45,trial,0.3,0.297060224,0
145,46,trial,0.25,0.348592507,0
145,47,trial,0.25,0.361433857,0
145,48,trial,0.25,0.334289181,0
145,49,trial,0.2,0.33201343,1
145,50,trial,0.3,0.206346475,1
145,51,trial,0.35,0.09111086,0
145,52,trial,0.35,0,0
145,53,trial,0.3,0,0
145,54,trial,0.3,0,0
145,55,trial,0.3,0.052547735,0
145,56,trial,0.25,0.245647136,1
145,57,trial,0.3,0.316458075,0
145,58,trial,0.3,0.326706416,0
145,59,trial,0.3,0.295199213,1
145,60,trial,0.3,0.176355254,0
145,61,preattentioncheck,0.3,0.161933452,
145,62,attentioncheck,,,1
145,63,trial,0.35,0.335641819,1
145,64,trial,0.35,0.337267462,0
145,65,trial,0.35,0.204157357,0
145,66,trial,0.35,0.35121507,0
145,67,trial,0.35,0.437743282,0
145,68,trial,0.35,0.572938439,1
145,69,trial,0.35,0.641760056,0
145,70,trial,0.35,0.644190112,1
145,71,trial,0.35,0.759152257,1
145,72,trial,0.4,0.817633475,1
145,73,trial,0.4,0.675199134,1
145,74,trial,0.45,0.6646515,1
145,75,trial,0.5,0.755190018,1
145,76,trial,0.6,0.570532687,0
145,77,trial,0.55,0.559804564,1
145,78,trial,0.6,0.6310537,0
145,79,trial,0.55,0.631688477,1
145,80,trial,0.55,0.782373646,0
145,81,preattentioncheck,0.55,0.621492401,
145,82,attentioncheck,,,1
145,83,trial,0.6,0.416523672,1
145,84,trial,0.6,0.416537881,0
145,85,trial,0.6,0.523310174,1
145,86,trial,0.6,0.592182732,0
145,87,trial,0.6,0.527148066,1
145,88,trial,0.6,0.585256553,0
145,89,trial,0.6,0.558252244,1
145,90,trial,0.65,0.510937508,1
145,91,trial,0.65,0.545082991,1
145,92,trial,0.65,0.539039437,0
145,93,trial,0.6,0.684553813,1
145,94,trial,0.65,0.674277281,1
145,95,trial,0.65,0.624748375,0
145,96,trial,0.65,0.61751687,0
145,97,trial,0.6,0.512296611,1
145,98,trial,0.65,0.66396739,1
145,99,trial,0.65,0.600493499,1
145,100,trial,0.65,0.455911774,0
145,101,trial,0.65,0.443267967,1
145,102,trial,0.65,0.587959425,1
145,103,trial,0.65,0.48817265,0
145,104,trial,0.65,0.647235771,1
145,105,preattentioncheck,0.65,0.489891404,
146,0,initialization,0.5,0.5,1
146,1,preattentioncheck,0.95,0.635161609,
146,2,attentioncheck,,,1
146,3,trial,0.95,0.573180908,1
146,4,trial,0.95,0.458296131,0
146,5,trial,0.95,0.425768947,1
146,6,trial,0.94,0.411855336,1
146,7,trial,0.9,0.356878164,0
146,8,trial,0.94,0.319629437,1
146,9,trial,0.9,0.478783958,1
146,10,trial,0.83,0.399577728,1
146,11,trial,0.79,0.425475103,0
146,12,trial,0.93,0.285011234,1
146,13,trial,0.88,0.282834473,0
146,14,trial,0.94,0.123100572,0
146,15,trial,0.99,0.114662852,0
146,16,trial,0.96,0.05594147,0
146,17,trial,0.59,0.019991522,0
146,18,trial,0.44,0.197546761,0
146,19,trial,0.3,0.229941194,0
146,20,trial,0.2,0.324235258,1
146,21,preattentioncheck,0.92,0.391388627,
146,22,attentioncheck,,,0
146,23,trial,0.63,0.778213155,0
146,24,trial,0.38,0.931703557,1
146,25,trial,0.66,1,1
146,26,trial,0.77,1,1
146,27,trial,0.77,1,1
146,28,trial,0.69,1,1
146,29,trial,0.61,0.984357332,1
146,30,trial,0.52,1,1
146,31,trial,0.44,1,1
146,32,trial,0.36,0.93891175,1
146,33,trial,0.53,1,1
146,34,trial,0.73,0.891375306,1
146,35,trial,0.77,0.80053055,0
146,36,trial,0.65,0.801250641,0
146,37,trial,0.53,0.862828111,1
146,38,trial,0.51,0.822426852,1
146,39,trial,0.62,0.863789329,0
146,40,trial,0.52,0.711764474,0
146,41,preattentioncheck,0.42,0.822330767,
146,42,attentioncheck,,,1
146,43,trial,0.68,0.938350926,1
146,44,trial,0.76,0.959320247,1
146,45,trial,0.85,0.953066326,1
146,46,trial,0.85,0.979749908,1
146,47,trial,0.84,1,1
146,48,trial,0.8,1,1
146,49,trial,0.76,1,1
146,50,trial,0.72,0.941396438,1
146,51,trial,0.77,1,1
146,52,trial,0.77,0.931379397,1
146,53,trial,0.83,1,1
146,54,trial,0.83,0.915184356,0
146,55,trial,0.74,0.868313196,0
146,56,trial,0.52,0.989383547,1
146,57,trial,0.55,0.969238717,1
146,58,trial,0.85,0.794331952,1
146,59,trial,0.86,0.801297977,1
146,60,trial,0.85,0.683360178,1
146,61,preattentioncheck,0.88,0.802597784,
146,62,attentioncheck,,,0
146,63,trial,0.58,0.640952729,0
146,64,trial,0.42,0.632549932,0
146,65,trial,0.23,0.80316179,1
146,66,trial,0.51,0.780671265,1
146,67,trial,0.76,0.806594451,0
146,68,trial,0.52,0.868571294,1
146,69,trial,0.72,0.886248304,1
146,70,trial,0.91,0.974735546,1
146,71,trial,0.88,0.989495119,1
146,72,trial,0.83,1,1
146,73,trial,0.88,1,1
146,74,trial,0.88,1,1
146,75,trial,0.83,1,1
146,76,trial,0.83,1,1
146,77,trial,0.85,1,1
146,78,trial,0.85,0.925377609,1
146,79,trial,0.86,0.768376819,1
146,80,trial,0.88,0.619661079,1
146,81,preattentioncheck,0.86,0.623502322,
146,82,attentioncheck,,,1
146,83,trial,0.86,0.705316341,1
146,84,trial,0.88,0.872602887,1
146,85,trial,0.86,0.816732821,1
146,86,trial,0.86,0.876593478,1
146,87,trial,0.91,0.690029953,0
146,88,trial,0.68,0.686731586,1
146,89,trial,0.72,0.78952503,1
146,90,trial,0.87,0.824236957,1
146,91,trial,0.84,0.81016622,0
146,92,trial,0.54,0.954760659,1
146,93,trial,0.74,0.865681436,1
146,94,trial,0.88,1,1
146,95,trial,0.89,1,1
146,96,trial,0.84,1,1
146,97,trial,0.88,1,1
146,98,trial,0.88,0.936988878,1
146,99,trial,0.88,0.986779326,1
146,100,trial,0.86,1,1
146,101,trial,0.87,0.885198767,1
146,102,trial,0.87,0.769059913,1
146,103,trial,0.88,0.824837142,1
146,104,trial,0.89,0.801149336,1
146,105,preattentioncheck,0.87,0.829053789,
147,0,initialization,0.5,0.5,0
147,1,preattentioncheck,0.85,0.673266124,
147,2,attentioncheck,,,0
147,3,trial,0.86,0.53536238,1
147,4,trial,0.75,0.476797263,0
147,5,trial,0.82,0.676183254,0
147,6,trial,0.63,0.648111281,1
147,7,trial,0.8,0.63526055,1
147,8,trial,0.72,0.625484898,0
147,9,trial,0.51,0.668529109,0
147,10,trial,0.78,0.620032986,1
147,11,trial,0.65,0.63721355,0
147,12,trial,0.45,0.639929745,1
147,13,trial,0.7,0.74639395,0
147,14,trial,0.56,0.914453128,1
147,15,trial,0.35,0.867444257,1
147,16,trial,0.19,0.945097494,1
147,17,trial,0.42,0.863660941,1
147,18,trial,0.62,0.827552275,1
147,19,trial,0.8,0.796940937,0
147,20,trial,0.5,0.728142085,1
147,21,preattentioncheck,0.72,0.706502007,
147,22,attentioncheck,,,0
147,23,trial,0.72,0.487218689,1
147,24,trial,0.73,0.480649802,1
147,25,trial,0.72,0.565249978,0
147,26,trial,0.88,0.447204417,1
147,27,trial,0.81,0.370522837,0
147,28,trial,0.76,0.448421504,1
147,29,trial,0.79,0.491621422,0
147,30,trial,0.74,0.555791387,0
147,31,trial,0.49,0.606331085,1
147,32,trial,0.74,0.691204528,0
147,33,trial,0.51,0.573238234,1
147,34,trial,0.75,0.597384348,0
147,35,trial,0.64,0.460571699,0
147,36,trial,0.9,0.415964772,0
147,37,trial,0.85,0.526135159,1
147,38,trial,0.62,0.563850902,0
147,39,trial,0.48,0.71675676,0
147,40,trial,0.58,0.756207717,1
147,41,preattentioncheck,0.77,0.838563495,
147,42,attentioncheck,,,1
147,43,trial,0.73,0.888903412,1
147,44,trial,0.62,0.624050371,1
147,45,trial,0.61,0.756807478,0
147,46,trial,0.5,0.938617217,1
147,47,trial,0.69,0.952492432,1
147,48,trial,0.68,1,1
147,49,trial,0.66,0.857621607,1
147,50,trial,0.66,0.942491753,1
147,51,trial,0.77,1,1
147,52,trial,0.82,0.951528275,1
147,53,trial,0.84,0.941218709,1
147,54,trial,0.87,0.84213875,0
147,55,trial,0.79,0.952935356,1
147,56,trial,0.86,0.949869254,1
147,57,trial,0.82,0.958679011,1
147,58,trial,0.81,0.993864953,1
147,59,trial,0.82,1,1
147,60,trial,0.82,0.986794892,1
147,61,preattentioncheck,0.88,0.893415757,
147,62,attentioncheck,,,1
147,63,trial,0.85,0.881613002,1
147,64,trial,0.92,0.908961827,1
147,65,trial,0.93,0.877883316,1
147,66,trial,0.93,0.802259563,0
147,67,trial,0.89,1,1
147,68,trial,0.92,0.99997235,1
147,69,trial,0.92,1,1
147,70,trial,0.92,1,1
147,71,trial,0.89,0.996050112,1
147,72,trial,0.92,0.941757087,1
147,73,trial,0.94,0.816759518,1
147,74,trial,0.94,0.829222353,0
147,75,trial,0.91,0.839613364,1
147,76,trial,0.92,0.920146805,1
147,77,trial,0.93,1,1
147,78,trial,0.93,0.803917227,0
147,79,trial,0.93,0.970995753,1
147,80,trial,0.93,0.865812996,0
147,81,preattentioncheck,0.85,0.920566784,
147,82,attentioncheck,,,1
147,83,trial,0.85,1,1
147,84,trial,0.88,1,1
147,85,trial,0.88,0.944986888,1
147,86,trial,0.89,0.924121839,1
147,87,trial,0.89,1,1
147,88,trial,0.9,0.933613621,1
147,89,trial,0.93,0.891972278,1
147,90,trial,0.93,0.922873184,1
147,91,trial,0.93,0.831560738,1
147,92,trial,0.93,0.747359517,0
147,93,trial,0.93,0.689957557,0
147,94,trial,0.87,0.657441357,1
147,95,trial,0.93,0.769652711,0
147,96,trial,0.8,0.801994839,1
147,97,trial,0.82,0.916151961,1
147,98,trial,0.84,1,1
147,99,trial,0.87,1,1
147,100,trial,0.85,1,1
147,101,trial,0.85,1,1
147,102,trial,0.88,1,1
147,103,trial,0.86,1,1
147,104,trial,0.88,1,1
147,105,preattentioncheck,0.89,0.909249343,
148,0,initialization,0.5,0.5,0
148,1,preattentioncheck,0.38,0.416639567,
148,2,attentioncheck,,,0
148,3,trial,0.31,0.46976899,0
148,4,trial,0.33,0.527278685,1
148,5,trial,0.65,0.614864811,1
148,6,trial,0.73,0.504243118,1
148,7,trial,0.75,0.364842963,0
148,8,trial,0.32,0.335339897,1
148,9,trial,0.8,0.306588844,1
148,10,trial,0.76,0.233221472,0
148,11,trial,0.28,0.24160837,1
148,12,trial,0.8,0.401054338,1
148,13,trial,0.76,0.400425979,1
148,14,trial,0.69,0.383966103,1
148,15,trial,0.71,0.482008451,1
148,16,trial,0.72,0.562762407,0
148,17,trial,0.25,0.485355237,0
148,18,trial,0.26,0.391117485,1
148,19,trial,0.76,0.490231834,1
148,20,trial,0.72,0.553508141,1
148,21,preattentioncheck,0.74,0.595688063,
148,22,attentioncheck,,,1
148,23,trial,0.73,0.423319049,0
148,24,trial,0.29,0.142376036,0
148,25,trial,0.29,0.284704381,0
148,26,trial,0.25,0.100938907,0
148,27,trial,0.38,0.073287503,0
148,28,trial,0.12,0.169415842,0
148,29,trial,0.17,0.026962874,0
148,30,trial,0.36,0.031969062,0
148,31,trial,0.37,0,0
148,32,trial,0.4,0,0
148,33,trial,0.3,0,0
148,34,trial,0.27,0,0
148,35,trial,0.19,0.103661568,0
148,36,trial,0.2,0.233791869,1
148,37,trial,0.71,0.029885909,0
148,38,trial,0.23,0,0
148,39,trial,0.23,0,0
148,40,trial,0.24,0,0
148,41,preattentioncheck,0.3,0.029752921,
148,42,attentioncheck,,,0
148,43,trial,0.22,0.144265805,0
148,44,trial,0.3,0.136059328,0
148,45,trial,0.28,0.308170775,1
148,46,trial,0.63,0.211020628,0
148,47,trial,0.21,0.093078239,1
